subfleet_type_code,icao,name,registration,freighter,date_added
AN2,AN2,Antonov An-2,AC-T1907,false,6/12/25
C172,C172,Cessna 172 Skyhawk,AC-T1908,false,6/12/25
C208,C208,Cessna 208 Caravan,AC-T1909,false,6/12/25
B736,B736,Boeing 737-600,AC-T1910,false,6/12/25
B736,B736,Boeing 737-600,AC-T1911,false,6/12/25
SU95,SU95,Sukhoi Superjet 100,AC-T1912,false,6/12/25
A306,A306,Airbus A300-600,AC-T1913,false,6/12/25
A306,A306,Airbus A300-600,AC-T1914,false,6/12/25
BCS1,BCS1,Airbus A220-100,AC-T1915,false,6/12/25
BCS3,BCS3,Airbus A220-300,AC-T1916,false,6/12/25
B762,B762,Boeing 767-200,AC-T1917,false,6/12/25
B789,B789,Boeing 787-9 Dreamliner,AC-T1918,false,6/12/25
B78X,B78X,Boeing 787-10 Dreamliner,AC-T1919,false,6/12/25
MI8,MI8,Mil Mi-17,AC-T1920,false,6/12/25
GA8,GA8,GippsAero GA8 Airvan,AC-T1921,false,6/12/25
E190F,E190,Embraer 190 Freighter,AC-C1896,true,6/12/25
AT76,AT76F,ATR 72-600 Freighter,AC-C1897,true,6/12/25
A124,A124,Antonov An-124 Ruslan,AC-C1898,true,6/12/25
A225,A225,Antonov An-225 Mriya,AC-C1899,true,6/12/25
BN2P,BN2P,Britten-Norman BN-2 Islander,AC-T1922,false,6/12/25
TRIS,TRIS,Britten-Norman BN-2A Trislander,AC-T1923,false,6/12/25
SH33,SH33,Short 330,AC-T1924,false,6/12/25
SH36,SH36,Short 360,AC-T1925,false,6/12/25
SH33F,SH33,Short 330 Freighter,AC-C1900,true,6/12/25
SH36F,SH36,Short 360 Freighter,AC-C1901,true,6/12/25
B733,B733,Boeing 737-300,AC-T1926,true,6/12/25
B734,B734,Boeing 737-400,AC-T1927,true,6/12/25
H145,EC45,Airbus H145 Pax,AC-T1928,false,9/28/2025
H145,EC45,Airbus H145 Lux,AC-T1929,false,9/28/25
H145,EC45,Airbus H145 Cargo,AC-C1902,true,9/28/25
H135,EC35,Airbus H135 Helicopter,AC-T1930,false,9/28/25
DHC6,DHC6,de Havilland Canada Twin Otter,AC-T1931,false,9/28/25
C402,C402,Cessna 402,AC-T1932,false,9/28/25
H60,H60,Sikorsky Helicopter,AC-T1933,false,9/28/25
AN26,AN26,ANTONOV AN-26 Combined Cargo and Pax,AC-T1934,false,11/05/25
AN26,AN26,ANTONOV AN-26 Combined Cargo and Pax,AC-T1935,false,11/05/25
AN26,AN26,ANTONOV AN-26 Combined Cargo and Pax,AC-T1936,false,11/05/25
B77F,B77F,Boeing 777 Freighter,AC-C1903,true,12/06/25
B77F,B77F,Boeing 777 Freighter,AC-C1904,true,12/06/25
B77F,B77F,Boeing 777 Freighter,AC-C1905,true,12/06/25
GA8,GA8,GippsAero GA8 Airvan,AC-T1938,false,12/30/25
C208,C208,Cessna 208 Caravan,AC-T1939,false,12/31/25
C208,C208,Cessna 208 Caravan,AC-T1940,false,12/31/25
MD11,MD11,McDonnell Douglas MD-11 Passenger,AC-T1941,false,01/16/26
MD11,MD11,McDonnell Douglas MD-11 Passenger,AC-T1942,false,01/16/26
MD11,MD11,McDonnell Douglas MD-11 Passenger,AC-T1943,false,01/16/26
B722,B722,Boeing 727-200 Passenger,AC-T1944,false,01/16/26
R722,R722,Boeing 727-200 Super 27 Passenger,AC-T1945,false,01/16/26
RJ70,RJ70,Avro RJ70,AC-T1946,false,01/16/26
RJ85,RJ85,Avro RJ85,AC-T1947,false,01/16/26
RJ1H,RJ1H,Avro RJ100,AC-T1948,false,01/16/26
MD82,MD82,McDonnell Douglas MD-82,AC-T1949,false,01/16/26
MD83,MD83,McDonnell Douglas MD-83,AC-T1950,false,01/16/26
MD88,MD88,McDonnell Douglas MD-88,AC-T1951,false,01/16/26
MD90,MD90,McDonnell Douglas MD-90,AC-T1952,false,01/16/26
C130,C130,Lockheed C-130K Hercules,AC-T1953,false,01/16/26
P212,P212,Tecnam P2012 Traveller,AC-T1954,false,01/16/26
C408,C408,Cessna 408 SkyCourier,AC-T1955,false,01/16/26
C750,C750,Cessna 750 Citation X,AC-T1956,false,01/16/26
AN24F,AN24,Antonov An-24 Freighter,AC-C1906,true,01/16/26
B722F,B722,Boeing 727-200 Freighter,AC-C1907,true,01/16/26
R722F,R722,Boeing 727-200 Super 27 Freighter,AC-C1908,true,01/16/26
RJ1HF,RJ1H,Avro RJ100 QT,AC-C1909,true,01/16/26
